hhid,y,yhat
HH987,-1.6627747942488305,0.09249804472688927
HH995,-1.0451661797858884,0.0832922181963777
HH1006,2.0541363534690853,0.10986704351003725
HH1019,-0.7092725091864442,0.07933160188861113
HH1026,-0.9018539646424318,0.07028264647556903
HH1031,2.306508312745747,0.0832922181963777
HH1047,-1.3388876094457638,0.09677993944263143
HH1049,-0.10205253684784547,0.0832922181963777
HH1060,0.6763506372549486,0.0769107691456383
HH1067,-1.286979267991993,0.06318228093167048
HH1081,0.314544327159773,0.044291514131311105
HH1089,0.9168671283122142,0.08462005371586498
HH1099,1.8398663544765157,0.0832922181963777
HH1101,1.2661574845539485,0.06318228093167048
HH1122,0.046251662238432134,0.044291514131311105
HH1130,1.5814817639063734,0.10986704351003725
HH1131,0.4995210881503375,0.0832922181963777
HH1134,-2.033263445173145,0.07933160188861113
HH1135,2.355722891582264,0.06318228093167048
HH1139,-1.0929003119982834,0.10986704351003725
HH1141,1.0188527229941202,0.07028264647556903
HH1144,-1.3547441295131808,0.0769107691456383
HH1146,-0.28267128537981434,0.09249804472688927
HH1149,-0.7001112431927875,0.09249804472688927
HH1153,0.6014141092768066,0.10986704351003725
HH1156,-0.6446089602282555,0.08462005371586498
HH1171,0.03267713171528947,0.09249804472688927
HH1175,0.9591512599618855,0.07028264647556903
HH1185,-1.5328475420389307,0.10986704351003725
HH1187,-0.10732532091468727,0.08462005371586498
HH1194,-0.3113974532656853,0.0832922181963777
HH1197,-0.8064908030256541,0.0832922181963777
HH1200,-0.3102198150017173,0.044291514131311105
HH1207,-1.4312573398970476,0.07028264647556903
HH1209,1.855736367765228,0.0832922181963777
HH1211,1.1773439139981907,0.0769107691456383
HH1212,-1.2925892640746284,0.044291514131311105
HH1215,0.18171585969824766,0.07933160188861113
HH1223,0.28446494045039306,0.07933160188861113
HH1224,0.3903996843529083,0.08462005371586498
HH1230,1.7216211368900112,0.08462005371586498
HH1246,1.0525078671644843,0.0832922181963777
HH1248,0.11263223776371713,0.10986704351003725
HH1252,-0.3652880379809405,0.0769107691456383
HH1267,0.14434503744593818,0.07028264647556903
HH1269,-0.12088136586002494,0.09249804472688927
HH1278,1.5225699932841383,0.06318228093167048
HH1284,-1.726325951329348,0.10986704351003725
HH1291,0.5506932843105922,0.07933160188861113
HH1293,0.6391484044641379,0.044291514131311105
HH1294,0.8632862023498954,0.06318228093167048
HH1301,-0.7374019936761977,0.0832922181963777
HH1313,0.6899374665896103,0.10986704351003725
HH1317,-0.7616961588088262,0.09249804472688927
HH1325,-0.1025914394180663,0.09249804472688927
HH1330,-0.8994523618680422,0.09249804472688927
HH1332,-1.2336908826647337,0.0832922181963777
HH1335,-0.6418090945553505,0.09249804472688927
HH1340,-0.1470336563976651,0.06318228093167048
HH1343,1.5139592697193545,0.09677993944263143
HH1344,0.9293818482034568,0.06318228093167048
HH1345,1.1537676383865982,0.07933160188861113
HH1350,-0.29976699225341885,0.07933160188861113
HH1355,-0.10007669016086193,0.0832922181963777
HH1370,0.6445221180276393,0.07933160188861113
HH1371,-0.4771322108546346,0.08462005371586498
HH1374,0.030051960541986212,0.09677993944263143
HH1375,1.0034768724244243,0.06318228093167048
HH1385,1.0675117978236115,0.0769107691456383
HH1387,1.4597541425870366,0.0769107691456383
HH1389,-1.1640611918013193,0.08462005371586498
HH1396,-0.4000371189681233,0.08462005371586498
HH1403,-1.0805897130862354,0.10986704351003725
HH1406,-0.10431587881247227,0.06318228093167048
HH1411,0.1818663456646168,0.06318228093167048
HH1415,-0.3995156383596119,0.09677993944263143
HH1424,0.1897214090177063,0.07933160188861113
HH1431,-0.12212691211036435,0.08462005371586498
HH1432,-0.11864860708601478,0.07933160188861113
HH1437,-0.9656330958671324,0.07933160188861113
HH1445,1.356397136268865,0.06318228093167048
HH1447,0.1667959990085794,0.07933160188861113
HH1457,0.8394416274546542,0.09677993944263143
HH1466,0.3739301231923128,0.0832922181963777
HH1485,-1.1218215619114604,0.09677993944263143
HH1489,0.041708767212186144,0.044291514131311105
HH1495,0.9889192879773748,0.044291514131311105
HH1499,-0.09556006132895928,0.07933160188861113
HH1511,-0.9273078270993418,0.09677993944263143
HH1526,0.7938956367125323,0.09249804472688927
HH1530,-0.3653947607976469,0.07933160188861113
HH1532,-0.8221574419803059,0.09249804472688927
HH1533,0.9825611047904876,0.09249804472688927
HH1534,1.434870623004652,0.08462005371586498
HH1537,0.5066879154768927,0.07028264647556903
HH1538,0.9159444670647424,0.07933160188861113
HH1542,0.12720768159482732,0.0832922181963777
HH1557,0.8630081122376497,0.09677993944263143
HH1562,-0.5532648901192679,0.07933160188861113
HH1563,-0.9347785078155736,0.0769107691456383
HH1566,-0.6059417835771422,0.06318228093167048
HH1570,-0.9931078914642956,0.09677993944263143
HH1584,-0.2764375522486066,0.0832922181963777
HH1593,-0.3318222284141341,0.07933160188861113
HH1595,-0.02874083953629173,0.09677993944263143
HH1596,-1.9347142645561828,0.10986704351003725
HH1608,1.3753769378210614,0.07028264647556903
HH1609,-1.6489586862205934,0.0769107691456383
HH1610,-0.7728453785972014,0.0832922181963777
HH1616,0.5001556188927381,0.09677993944263143
HH1620,-0.531256623849293,0.10986704351003725
HH1621,1.012327120363715,0.09249804472688927
HH1623,1.7467560389267014,0.06318228093167048
HH1631,-1.1443718512291823,0.0832922181963777
HH1633,-1.1263247678021548,0.044291514131311105
HH1637,1.2424885050476302,0.10986704351003725
HH1643,1.5237186215050895,0.08462005371586498
HH1649,-0.6751904767154971,0.09677993944263143
HH1655,-1.35032272602311,0.0769107691456383
HH1659,-1.0546882777726672,0.044291514131311105
HH1662,-1.799648171621821,0.09249804472688927
HH1667,0.9491307889994244,0.0832922181963777
HH1674,-1.2802751257731435,0.10986704351003725
HH1683,0.13757484228669198,0.0832922181963777
HH1687,-1.1214583300926269,0.044291514131311105
HH1690,-1.4861522416234767,0.07028264647556903
HH1695,-1.2339709004236898,0.06318228093167048
HH1699,1.9425959521130187,0.08462005371586498
HH1708,-0.16575186878004755,0.044291514131311105
HH1710,1.062180638689653,0.07933160188861113
HH1714,1.2856778254621724,0.0832922181963777
HH1721,-0.5561473070279971,0.09677993944263143
HH1733,0.9534775542219572,0.08462005371586498
HH1737,-0.4606918669305756,0.10986704351003725
HH1743,-0.4952410447480418,0.08462005371586498
HH1747,0.2681896208323249,0.09677993944263143
HH1748,1.2356344967632884,0.09677993944263143
HH1754,1.0759907685722063,0.0832922181963777
HH1755,1.0058396117617068,0.0769107691456383
HH1760,0.8388098228336891,0.08462005371586498
HH1764,0.8863483386191111,0.09677993944263143
HH1783,1.5470012127905348,0.044291514131311105
HH1784,0.5318516376512102,0.044291514131311105
HH1786,0.7838188598376913,0.09249804472688927
HH1790,-0.4288062934696015,0.08462005371586498
HH1794,0.9542136830302188,0.07028264647556903
HH1798,-1.4053845555789957,0.07028264647556903
HH1802,2.3198996498958633,0.07028264647556903
HH1805,-2.056772864280759,0.0769107691456383
HH1813,-1.208037677449934,0.08462005371586498
HH1828,0.8760626749121884,0.10986704351003725
HH1832,0.05169759335801993,0.0832922181963777
HH1834,0.7894923378567098,0.07028264647556903
HH1847,-0.7188239413318722,0.0769107691456383
HH1848,-1.3461115404680126,0.07933160188861113
HH1854,1.4690927730756471,0.07028264647556903
HH1861,-0.2763973772044803,0.07028264647556903
HH1865,1.2536742082721963,0.07933160188861113
HH1871,2.0023105883232053,0.044291514131311105
HH1876,-1.7590936557854364,0.10986704351003725
HH1878,1.3401176833477997,0.0769107691456383
HH1881,0.7000103316997609,0.044291514131311105
HH1886,0.2917477579258471,0.09677993944263143
HH1888,0.5689243526581167,0.09677993944263143
HH1889,0.4129370512727699,0.0769107691456383
HH1900,-1.5344788945381036,0.0769107691456383
HH1906,-0.4953153917948353,0.09249804472688927
HH1928,1.2608810366791483,0.0769107691456383
HH1932,1.5315660469197432,0.09249804472688927
HH1939,0.5268364720033109,0.0769107691456383
HH1952,0.3254934808584818,0.08462005371586498
HH1975,1.4140961279060995,0.0769107691456383
HH1977,1.0860957402831926,0.0832922181963777
HH1978,0.8115894103652894,0.07028264647556903
HH1982,-0.42127914216143,0.07933160188861113
HH1986,-0.21135261758114424,0.06318228093167048
HH1997,-0.5256704727403859,0.09677993944263143
HH2005,-0.3698854176823548,0.10986704351003725
HH2018,-1.4023331221911643,0.09677993944263143
HH2019,-0.6203080768712711,0.07028264647556903
HH2023,0.6195159854219108,0.07028264647556903
HH2024,0.2612921852612257,0.044291514131311105
HH2027,1.4570644592188786,0.07028264647556903
HH2033,1.2969106263300163,0.0769107691456383
HH2040,1.6788352839324772,0.044291514131311105
HH2052,-0.2206794451352178,0.0832922181963777
HH2053,-2.0774666194283937,0.10986704351003725
HH2062,0.3022421393773431,0.0769107691456383
HH2088,0.1661407043976452,0.07933160188861113
HH2090,0.8076862511016483,0.09249804472688927
HH2093,-0.035709137894419464,0.08462005371586498
HH2096,0.019644852780877443,0.06318228093167048
HH2100,1.0851315582349497,0.06318228093167048
HH2104,1.4047795329467727,0.044291514131311105
HH2109,-1.4493195377484258,0.08462005371586498
HH2112,0.5096208086560335,0.07933160188861113
HH2116,1.3870239910659878,0.044291514131311105
HH2119,0.4268817592784265,0.0832922181963777
HH2129,0.5336135888001102,0.09249804472688927
HH2139,-1.86690245253878,0.0769107691456383
HH2146,0.5593875423173121,0.09249804472688927
HH2152,-0.8396192521958875,0.06318228093167048
HH2154,1.4606160979738316,0.10986704351003725
HH2160,1.5153525347871084,0.07028264647556903
HH2168,-0.3459760844460639,0.07028264647556903
HH2172,1.655624897572876,0.0769107691456383
HH2178,0.34308203676918386,0.08462005371586498
HH2184,1.769439460403064,0.09677993944263143
HH2199,0.4136886443510338,0.07028264647556903
HH2206,0.8126441890063821,0.07933160188861113
HH2216,0.3373946990121729,0.07933160188861113
HH2217,0.026267198216657142,0.07028264647556903
HH2219,0.8071754318130465,0.06318228093167048
HH2224,-1.3914097052001393,0.09249804472688927
HH2229,0.15731487097416852,0.07933160188861113
HH2239,0.10659487369508484,0.06318228093167048
HH2245,-0.7509858888209316,0.08462005371586498
HH2247,-0.7098719884551737,0.0769107691456383
HH2253,0.8782381803583165,0.0769107691456383
HH2254,1.5095959935559495,0.10986704351003725
HH2272,0.9873320726553338,0.06318228093167048
HH2279,0.1467402305579841,0.08462005371586498
HH2286,2.1591715762531973,0.09249804472688927
HH2311,0.3772090617592558,0.08462005371586498
HH2325,1.0465034874388253,0.0769107691456383
HH2331,-0.4122087549561356,0.06318228093167048
HH2337,-1.5426454942046748,0.06318228093167048
HH2340,0.4685812424825511,0.0832922181963777
HH2348,2.0707017076634737,0.07028264647556903
HH2352,-0.6391368921157465,0.10986704351003725
HH2356,1.049752414064302,0.10986704351003725
HH2368,-0.05625335321641586,0.0769107691456383
HH2386,-0.2107313695560863,0.07028264647556903
HH2389,-0.3484295845982593,0.0769107691456383
HH2394,0.20650429739950307,0.06318228093167048
HH2395,-0.1961667216334192,0.09249804472688927
HH2407,2.4898025066031004,0.07933160188861113
HH2411,1.1574227000165838,0.044291514131311105
HH2422,-0.7398907925469278,0.09677993944263143
HH2438,2.2855819249220906,0.044291514131311105
HH2439,0.8107706100360212,0.09677993944263143
HH2445,0.4576162047378592,0.06318228093167048
HH2463,-0.6556993030197378,0.10986704351003725
HH2466,-0.18520095675707934,0.10986704351003725
HH2474,0.5099752162576205,0.09249804472688927
HH2475,-0.0390307947256287,0.07028264647556903
HH2481,0.23420458010631054,0.09249804472688927
HH2484,0.41217378351364703,0.09677993944263143
HH2486,1.0023897875301908,0.0769107691456383
HH2498,1.8704441674224823,0.0832922181963777
HH2499,1.152924256035393,0.09249804472688927
HH2510,-1.6159917764414748,0.09249804472688927
HH2513,-0.01660703055437562,0.0832922181963777
HH2514,-1.7553086429503388,0.08462005371586498
HH2517,0.4705076965748771,0.08462005371586498
HH2520,-1.3435316678001157,0.08462005371586498
HH2524,1.6961183909368511,0.0769107691456383
HH2532,-1.1231694537052437,0.0832922181963777
HH2539,-0.452585598085364,0.08462005371586498
HH2541,1.8393182464922475,0.044291514131311105
HH2547,-0.4828892894215649,0.10986704351003725
HH2548,-0.5769748459839661,0.0832922181963777
HH2554,2.2168518437877207,0.06318228093167048
HH2556,-0.36731754687367696,0.0832922181963777
HH2559,0.8209976900368079,0.09677993944263143
HH2560,-0.04702726689290995,0.10986704351003725
HH2563,0.4090929538784762,0.0832922181963777
HH2576,0.8553690716105077,0.07028264647556903
HH2578,-0.5939425060685439,0.06318228093167048
HH2579,0.04173670459330805,0.09677993944263143
HH2590,0.7045626873598237,0.09249804472688927
HH2591,-0.02782306693444989,0.044291514131311105
HH2593,0.3136036398800541,0.0832922181963777
HH2604,0.17828773979862866,0.044291514131311105
HH2607,-0.4916831094696168,0.0832922181963777
HH2609,-2.264909482597709,0.06318228093167048
HH2616,0.6616874145318979,0.0769107691456383
HH2637,-0.4400727452573381,0.044291514131311105
HH2644,-1.5912932958155412,0.09677993944263143
HH2649,-0.9822275455787044,0.06318228093167048
HH2650,1.2187416392653891,0.09677993944263143
HH2658,1.1524363154700352,0.0769107691456383
HH2665,0.5816845418516869,0.06318228093167048
HH2685,-0.2419704268823609,0.044291514131311105
HH2688,-0.6435265047706842,0.09249804472688927
HH2691,0.08240129693579001,0.06318228093167048
HH2704,-0.5654020682546468,0.07028264647556903
HH2708,0.7729517439924619,0.09677993944263143
HH2710,0.8481396382885233,0.08462005371586498
HH2715,1.4129122033144816,0.06318228093167048
HH2727,1.0996119903511952,0.044291514131311105
HH2731,-0.8890975274238289,0.07933160188861113
HH2750,-0.1443090122140955,0.06318228093167048
HH2753,-2.5678487761722977,0.09677993944263143
HH2761,1.0563135686355658,0.09677993944263143
HH2776,-0.6035289513418165,0.07028264647556903
HH2779,-0.1889596732474808,0.08462005371586498
HH2795,-1.9222337876229052,0.044291514131311105
HH2803,2.0433578458308257,0.044291514131311105
HH2811,2.0910037008928137,0.0832922181963777
HH2814,0.15576885550867486,0.07933160188861113
HH2833,-0.004257579800793142,0.07933160188861113
HH2837,-0.5561861556212393,0.044291514131311105
HH2844,-2.3327054104188596,0.09677993944263143
HH2850,0.4554000732783188,0.08462005371586498
HH2851,-0.5930400845246956,0.09677993944263143
HH2854,0.3532693676854879,0.08462005371586498
HH2862,0.06600706080256202,0.044291514131311105
HH2867,-0.7498356792281009,0.06318228093167048
HH2868,-1.0476604936138059,0.10986704351003725
HH2879,1.4262953511055785,0.07933160188861113
HH2883,-1.3910436102658634,0.07933160188861113
HH2887,1.5735568451847723,0.08462005371586498
HH2890,1.465710245387828,0.07028264647556903
HH2897,0.11011464292830972,0.09249804472688927
HH2913,0.009440416944209018,0.07028264647556903
HH2933,0.6119330707269144,0.06318228093167048
HH2935,-0.22184869308443864,0.09249804472688927
HH2936,0.004139074367867289,0.0769107691456383
HH2943,-1.9134074490074484,0.07028264647556903
HH2950,-0.42919128185059335,0.07933160188861113
HH2951,2.5316284808439717,0.044291514131311105
HH2956,0.5608789907154353,0.10986704351003725
HH2958,-0.03144352137028642,0.09249804472688927
HH2960,1.4172942237073738,0.044291514131311105
HH2961,-0.11258556649657328,0.0769107691456383
HH2983,0.7562058997951031,0.08462005371586498
HH2987,1.9057413539378008,0.044291514131311105
HH2992,-0.7274350426046754,0.08462005371586498
HH2995,0.4148118918812392,0.10986704351003725
